title,product_id,platform,category_l1,category_l2,category_l3,product_url,price,rating_score,review_count,sold_count,brand,time_stamp
Bo Mạch Chủ Mainboard MSI b85 | H81 | H61 99% Nguyên zin  - Bảo hành 1 năm !!!,2617504514,lazada,Phụ kiện điện tử,Linh kiện máy tính,Bo mạch chủ,https://www.lazada.vn/products/pdp-i2617504514.html,350000,4.3,3,11,No Brand,2026-05-06 01:08:38
"Bo Mạch Chủ Sony 5 mark 2 Zin Theo Máy, Main Nguyên Bản, Dùng Bền Ổn",13341412435,lazada,Phụ kiện điện tử,Linh kiện máy tính,Bo mạch chủ,https://www.lazada.vn/products/pdp-i13341412435.html,550000,0.0,0,0,No Brand,2026-05-06 01:08:38
"MainBoard Samsung A750 (A7 2018) ✅ Bo mạch chủ, main zin thay thế cho điện thoại Samsung Galaxy A750",1854344920,lazada,Phụ kiện điện tử,Linh kiện máy tính,Bo mạch chủ,https://www.lazada.vn/products/pdp-i1854344920.html,360000,5.0,2,9,No Brand,2026-05-06 01:08:38
Bo Mạch Chủ Intel H81 LGA1150 ATX Standard Type Dual Channel DDR3 HDMI High Definition Interface PCI 1150 Pins for Desktop Computer,2524365649,lazada,Phụ kiện điện tử,Linh kiện máy tính,Bo mạch chủ,https://www.lazada.vn/products/pdp-i2524365649.html,466450,5.0,33,103,No Brand,2026-05-06 01:08:38
"HUANANZHI | Bo Mạch Chủ HUANANZHI X99 QD4 LGA 2011-3 Xeon, Hỗ Trợ Bộ Xử Lý Intel E5-2680 V4, Bộ Nhớ DDR4, M.2 NVME, SATA, Không Hỗ Trợ ECC, Combo Dành Cho Máy Tính Để Bàn",13353688511,lazada,Phụ kiện điện tử,Linh kiện máy tính,Bo mạch chủ,https://www.lazada.vn/products/pdp-i13353688511.html,1962750,0.0,0,0,HUANANZHI,2026-05-06 01:08:38
Main OPPO A71K Zin - Bo mạch chủ mainboard điện thoại OPPO A71K bóc máy,1286809739,lazada,Phụ kiện điện tử,Linh kiện máy tính,Bo mạch chủ,https://www.lazada.vn/products/pdp-i1286809739.html,290000,0.0,0,0,OPPO,2026-05-06 01:08:38
Mạch Cân Bằng Ắc Quy Chủ Động 24V 36V 48V Kiểu 2S 3S 4S Mã V1.0 (Cái),2581300355,lazada,Phụ kiện điện tử,Linh kiện máy tính,Bo mạch chủ,https://www.lazada.vn/products/pdp-i2581300355.html,154000,5.0,40,125,No Brand,2026-05-06 01:08:38
Bo mạch chủ Main Asus B75M-A - Hàng Cty (fullbox) - Bảo hành 36 tháng,1400291174,lazada,Phụ kiện điện tử,Linh kiện máy tính,Bo mạch chủ,https://www.lazada.vn/products/pdp-i1400291174.html,1350000,5.0,1,0,ASUS,2026-05-06 01:08:38
Bo Mạch Chủ Mainboard Điện Thoại Vsmart Joy3 .Tháo máy ra ( main chết),3098853872,lazada,Phụ kiện điện tử,Linh kiện máy tính,Bo mạch chủ,https://www.lazada.vn/products/pdp-i3098853872.html,250000,0.0,0,0,No Brand,2026-05-06 01:08:38
